ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Total_Spending
7321,1962,0.9521233158405724,0,0,2014-05-23,1.2394889072790063,-0.0354678308932127,0.0929915568796169,415,63,33,200,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,-0.5507847897348009,2,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0575237259864041
5462,1974,0.6071277770499538,0,1,2012-08-12,0.4797151234527804,1.3463130135999926,1.350392784758054,217,29,80,11,1.3847145068992197,1.7692629814425989,1.142174748287431,1.910577662147402,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,2.6967057983580465
7791,1967,-0.6069481168112884,1,1,2013-09-15,1.3776295952474111,-0.8675079092977236,-0.6363011552898765,6,0,1,5,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.5038090645876
955,1962,-0.2026290051739736,1,1,2012-10-28,1.1013482193106017,-0.4069142944666551,-0.6111531307323078,44,6,2,19,2.4200150728051786,-0.0305322403700358,-0.2265407451799197,-0.5507847897348009,8,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.018067425198963
4037,1976,-0.8144807504399664,1,0,2013-06-14,0.9632075313421968,-0.8942520546750115,-0.6363011552898765,3,8,0,5,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.530553209964888
6642,1961,-1.0000017418878164,2,1,2013-01-23,0.0307578875554651,-0.8140196185431479,-0.5357090570596016,22,8,9,28,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.3497286756027496
2793,1976,0.7163470687421204,0,1,2013-07-21,-1.350648992128582,0.6777093791677965,1.5515769812186038,168,69,44,133,0.349413940993261,1.049344892717545,0.1156381281869179,2.218247968632677,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,2.2292863603864004
5424,1983,-0.4923757215760528,1,0,2013-02-14,-0.6599455522865585,-0.8169911902517354,-0.3596728851566204,59,19,1,36,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.1766640754083555
879,1976,-0.1025179792118048,0,2,2013-11-04,0.583320639429084,0.3181492024287043,-0.6614491798474453,26,0,0,21,1.9023647898521991,1.049344892717545,-0.5687196185467573,0.3722261297210252,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.343299977418741
9530,1988,-1.102669474019809,1,0,2012-11-01,-1.143437960175975,-0.8883089112578363,-0.5860051061747391,4,4,1,0,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4743140174325755
4828,1954,1.103288568131413,0,1,2014-06-18,-1.2815786481443796,-0.6921851784910588,1.82820525135186,278,185,121,38,-0.6858866249126978,0.3294268039924911,2.5108902417547814,-0.2431144832495255,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,1.1360200728608012
10699,1985,-0.3166021724006567,1,0,2014-06-16,-0.6599455522865585,-0.7664744712057473,-0.6614491798474453,40,3,0,3,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4279236510531923
1497,1952,-0.1713493031275338,0,1,2013-01-19,-1.4197193361127844,-0.1067855518993137,-0.3848209097141891,88,15,3,22,-0.1682363419597184,0.689385848355018,0.1156381281869179,-0.2431144832495255,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.4916064616135028
7476,1964,0.4683865188031013,0,1,2012-12-02,1.5157702832158158,1.8544517757684615,0.9228763672793854,254,0,12,12,0.8670642239462404,0.3294268039924911,0.4578170015537556,1.2952370491768512,4,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,2.777328143047847
4390,1954,0.921522738870492,0,1,2014-04-15,-1.2125083041601774,0.4607846444409061,-0.2842288114839142,171,142,23,31,-0.1682363419597184,0.3294268039924911,0.4578170015537556,1.910577662147402,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,0.1765558329569919
10478,1950,0.1306216646490161,1,1,2012-09-27,0.1343634035317686,0.5321023654470071,-0.6614491798474453,108,0,6,36,1.3847145068992197,2.489181070167653,-0.5687196185467573,0.0645558232357498,9,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.1293468144004382
1081,1957,0.92024438578558,1,2,2013-03-27,-0.7980862402549632,1.2749952925938917,-0.4351169588293266,180,12,19,66,4.490616204617097,0.689385848355018,0.1156381281869179,-0.2431144832495255,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.839878333764565
4261,1946,1.220537515138183,0,0,2012-11-24,-0.9016917562312668,2.08623436903829,-0.108192639580933,115,59,68,45,-0.6858866249126978,1.049344892717545,1.142174748287431,1.910577662147402,3,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,1.978041729457357
9916,1954,-0.529288166902886,1,1,2012-11-03,1.4812351112237143,-0.8021333317087977,-0.6363011552898765,14,0,0,5,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4384344869986745
5350,1991,1.5336541238738093,0,0,2014-02-13,-0.6944807242786596,2.5319701253264206,2.3563137670608034,915,94,144,96,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,1.2952370491768512,1,0,0,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,4.888283892387224
8135,1986,-1.0021589627186054,1,0,2013-10-28,-0.2800586603734455,-0.8823657678406612,-0.5608570816171703,23,7,0,11,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.4432228494578316
8685,1977,-0.4088033886499327,1,0,2012-08-17,0.2379689195080722,-0.1781032729054146,-0.2842288114839142,108,4,15,50,1.9023647898521991,1.049344892717545,-0.5687196185467573,0.0645558232357498,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.4623320843893288
4967,1960,-0.5611271484239749,0,1,2013-03-29,-1.0398324441996714,-0.2107905616998775,-0.6614491798474453,23,0,0,12,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.8722397415473229
2130,1982,-0.2814075140316739,2,0,2014-03-23,-1.557860024081189,-0.7991617600002102,-0.5860051061747391,67,10,8,24,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,6,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.3851668661749494
9298,1947,1.171560612572493,0,0,2014-04-28,1.3776295952474111,2.817241009350824,-0.6614491798474453,465,46,35,0,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,0.6798964362063006,1,0,1,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,2.1557918295033787
8175,1992,-0.691599060152803,0,0,2013-06-21,0.7559964993895899,-0.8021333317087977,-0.5608570816171703,66,3,10,20,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.362990413325968
6257,1976,0.3289661354798893,0,1,2013-01-23,1.1013482193106017,-0.1454159841109517,0.4199158761280105,134,37,14,24,-0.6858866249126978,1.049344892717545,-0.2265407451799197,0.3722261297210252,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.2744998920170588
3790,1956,-0.7036635173916598,2,1,2014-01-23,-0.6254103802944573,-0.8793941961320737,-0.6363011552898765,5,0,0,1,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.5156953514219502
9952,1947,1.0324997660544126,0,0,2013-12-11,0.1343634035317686,0.1903716189594401,0.1432876059947543,639,13,43,10,-0.6858866249126978,-0.0305322403700358,1.4843536216542683,-0.2431144832495255,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.3336592249541945
3503,1950,1.2069550136109932,0,0,2013-12-02,0.9977427033342982,-0.1454159841109517,0.5205079743582854,573,52,32,15,-0.6858866249126978,0.3294268039924911,0.1156381281869179,0.0645558232357498,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,0.3750919902473337
5223,1966,-0.2534435402992245,0,1,2014-04-23,1.0668130473185005,-0.8051049034173853,-0.4602649833868953,10,2,10,3,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.2653698868042806
4608,1987,1.1630515748510477,0,0,2014-02-25,-1.0743676161917726,-0.4188005813010052,-0.0830446150233642,424,27,65,76,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,2.218247968632677,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,-0.5018451963243695
1626,1973,-0.6546466662920664,1,1,2014-05-19,-0.4181993483418502,-0.8585931941719609,-0.6614491798474453,8,4,2,20,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,5,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,-1.5200423740194062
4764,1952,-0.4716024839462333,1,1,2012-08-19,0.0998282315396674,-0.7694460429143348,-0.3596728851566204,52,25,22,13,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.1291189280709553
2471,1965,0.3689146693833884,0,0,2014-06-27,-0.3491290043576479,-0.7605313277885721,0.7971362444915416,68,16,66,43,-0.6858866249126978,-0.3904912847325628,-0.2265407451799197,0.0645558232357498,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0366049167029695
5892,1980,-0.6902807585339876,1,0,2013-04-10,-1.3161138201364808,-0.4336584398439429,-0.5105610325020329,45,8,2,2,2.4200150728051786,-0.3904912847325628,-0.2265407451799197,-0.2431144832495255,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.9442194723459758
2612,1987,0.940658086610268,0,0,2013-12-24,-0.556340036310255,1.33739829847423,3.362234749363553,625,63,32,48,-0.6858866249126978,1.049344892717545,0.7999958749205932,1.910577662147402,3,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,4.699633047837783
4971,1962,-0.8289421197130331,0,1,2012-12-06,-0.9362269282233678,-0.5822370252733199,-0.6363011552898765,28,13,1,4,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-1.2185381805631963
5185,1955,0.8796966238735284,0,0,2013-02-14,1.170418563294804,-0.3118239997918539,0.9983204409520916,315,97,174,41,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,-0.2431144832495255,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.6864964411602377
10069,1988,-1.5389474127799232,1,0,2012-08-31,-0.2109883163892431,-0.897223626383599,-0.4854130079444641,5,2,15,27,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-1.1661254027053516,9,1,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,-1.3826366343280632
2262,1965,-0.2838044260658839,0,1,2013-08-26,0.8596020153658934,-0.3029092846660912,-0.5357090570596016,74,11,5,14,0.349413940993261,0.689385848355018,-0.5687196185467573,-0.2431144832495255,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.8386183417256928
1131,1967,0.0128533867015006,0,1,2014-04-05,0.1688985755238698,-0.6505831745708333,-0.6614491798474453,3,0,0,7,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,-1.3120323544182786
1041,1973,-0.1524136980572752,0,1,2012-10-18,-1.5923951960732905,0.0536793203644133,-0.5860051061747391,50,4,3,42,1.3847145068992197,1.049344892717545,-0.5687196185467573,0.0645558232357498,8,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,-0.5323257858103257
24,1960,-1.4023234268299565,1,1,2014-02-15,1.6193757991921194,-0.8496784790461983,-0.6111531307323078,19,0,2,6,1.3847145068992197,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.460831609778506
3409,1984,-0.6447394298839986,1,0,2013-10-15,0.6523909834132863,-0.484175158889931,-0.4602649833868953,129,3,11,47,0.349413940993261,1.049344892717545,-0.5687196185467573,-0.5507847897348009,9,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.9444401422768264
7022,1971,0.966664582181446,1,0,2012-09-28,-1.6269303680653917,1.292824722845417,2.02938944781241,309,140,80,35,-0.6858866249126978,-0.7504503290950897,0.7999958749205932,2.218247968632677,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,3.322214170657827
7943,1975,-0.6225679935675565,1,0,2014-04-25,-0.3145938323655466,-0.8496784790461983,-0.6614491798474453,6,3,3,5,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.5111276588936438
5272,1965,0.0637478188945585,0,1,2013-06-27,0.5142502954448817,0.2200873360453155,-0.6614491798474453,88,19,4,73,0.8670642239462404,1.409303937080072,0.7999958749205932,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.4413618438021298
5453,1956,1.5171953279055677,0,0,2012-09-26,-0.7980862402549632,2.31504539059953,2.0545374723699785,649,253,151,108,-0.6858866249126978,-0.0305322403700358,1.4843536216542683,1.910577662147402,2,0,0,0,1,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,4.369582862969509
2565,1955,0.7346834458038265,0,0,2013-06-01,0.6869261554053875,2.1159500861241654,-0.3596728851566204,215,16,12,63,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,1.2952370491768512,3,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,1.756277200967545
800,1960,-0.3090119509589918,1,1,2013-08-30,0.2725040915001733,-0.8348206205032607,-0.6363011552898765,6,0,0,2,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.4711217757931372
11092,1961,-1.0039566467442629,1,1,2014-03-02,0.9977427033342982,-0.8675079092977236,-0.6363011552898765,21,2,2,3,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.5038090645876
5062,1963,0.0728960331584598,1,1,2013-07-27,0.7559964993895899,-0.7991617600002102,-0.6614491798474453,4,0,0,0,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.4606109398476557
8969,1977,0.7833008115643849,0,1,2013-01-16,0.3415744354843757,0.7252545265051971,0.1181395814371856,422,0,112,28,0.8670642239462404,0.3294268039924911,0.7999958749205932,1.6029073556621267,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.8433941079423827
4656,1990,-0.0398387295172146,1,0,2013-03-30,-0.7290158962707608,0.1131107545361641,0.1432876059947543,230,34,32,40,1.3847145068992197,2.129222025805126,0.7999958749205932,-0.5507847897348009,9,1,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,0.2563983605309185
4480,1973,0.3269687087847143,0,1,2014-03-09,0.4106447794685781,0.1814569038336775,-0.5860051061747391,15,4,3,11,1.3847145068992197,1.049344892717545,-0.2265407451799197,-0.2431144832495255,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.4045482023410616
9971,1964,0.530466540489139,0,1,2014-04-11,-0.9362269282233678,0.2765471985084787,-0.1836367132536392,69,12,0,9,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.6798964362063006,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0929104852548395
6729,1988,0.6554655030731877,0,0,2012-08-10,1.5848406272000182,0.4518699293151435,-0.1836367132536392,832,75,118,38,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,1.6029073556621267,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,0.2682332160615043
1773,1978,-1.5921189114054806,0,0,2012-12-04,-0.383664176349749,-0.8883089112578363,-0.5105610325020329,15,11,7,13,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,9,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.3988699437598693
9242,1990,0.4898388815092803,0,0,2013-08-17,-1.0398324441996714,1.5810671785784085,3.9909353633027713,575,24,25,77,-0.6858866249126978,0.689385848355018,0.1156381281869179,0.987566742691576,4,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,5.572002541881179
1764,1975,-0.7307486233782322,1,0,2013-08-09,1.4812351112237143,-0.6060095989420202,-0.6111531307323078,128,23,7,10,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.217162729674328
6215,1977,-0.834694708595137,1,1,2013-12-29,-0.8671565842391655,-0.8734510527148986,-0.6614491798474453,10,3,1,7,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.534900232562344
10099,1984,0.1273059363350256,1,0,2013-10-05,-0.970762100215469,-0.1959327031569398,2.23057364427296,215,169,69,76,0.349413940993261,0.3294268039924911,0.1156381281869179,2.218247968632677,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,2.03464094111602
5423,1983,-0.9543006191022134,1,0,2013-10-27,-0.4872696923260525,-0.8853373395492488,-0.6614491798474453,5,2,1,2,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.546786519396694
940,1987,0.1938601938182552,1,0,2014-05-18,-1.3851841641206832,-0.4336584398439429,-0.3848209097141891,99,15,11,17,-0.1682363419597184,-0.3904912847325628,-0.2265407451799197,0.3722261297210252,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.8184793495581321
3011,1965,0.6748005934824813,0,1,2014-01-27,-0.9016917562312668,-0.6476116028622457,-0.3596728851566204,75,33,15,6,-0.6858866249126978,-0.0305322403700358,-0.5687196185467573,-0.2431144832495255,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.007284488018866
3298,1956,0.0289925943985143,0,1,2012-11-08,1.4812351112237143,1.640498612750159,-0.6614491798474453,76,12,9,199,2.4200150728051786,1.7692629814425989,1.142174748287431,0.987566742691576,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,0.9790494329027136
8286,1965,-0.0211827641842805,0,1,2013-08-20,0.203433747515971,-0.6119527423591953,-0.6363011552898765,17,0,1,5,-0.6858866249126978,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,7,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-1.2482538976490718
9668,1971,-1.336448294423086,1,0,2013-01-12,-1.2125083041601774,-0.8912804829664238,-0.2590807869263454,20,0,17,20,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.1503612698927692
5120,1982,0.575927972071321,0,0,2012-09-25,0.9977427033342982,0.2795187702170663,1.7527611776791536,447,220,96,32,-0.6858866249126978,0.3294268039924911,1.4843536216542683,0.0645558232357498,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,2.03227994789622
6097,1959,-0.0632485703846651,1,1,2013-01-16,0.5142502954448817,0.0269351749871255,-0.4602649833868953,104,6,4,126,3.455315638711137,1.409303937080072,-0.5687196185467573,0.0645558232357498,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.4333298083997698
7019,1963,0.0865584317534565,1,1,2013-01-23,-0.003777284436636,-0.5792654535647324,-0.208784737811208,16,24,26,18,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.2431144832495255,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.7880501913759403
7408,1952,0.0919514838304289,0,1,2014-03-03,-1.4197193361127844,-0.2613072807458657,-0.6111531307323078,6,0,0,9,-0.1682363419597184,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.8724604114781735
8041,1971,-0.2051857113437976,0,1,2012-09-08,-0.4872696923260525,0.8649183968088114,1.1240605637399352,153,120,112,41,1.9023647898521991,-0.3904912847325628,-0.2265407451799197,1.2952370491768512,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,1.988978960548747
252,1963,-0.4491913564263703,0,0,2013-03-17,-1.3161138201364808,-0.5376634496445067,2.683238086309197,142,71,44,88,-0.6858866249126978,0.689385848355018,-0.2265407451799197,0.6798964362063006,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,2.14557463666469
9986,1982,-1.310441798851908,1,0,2014-02-22,-1.4197193361127844,-0.8556216224633734,-0.6614491798474453,23,3,2,10,0.349413940993261,-0.0305322403700358,-0.5687196185467573,-1.1661254027053516,7,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.5170708023108186
3276,1976,-0.6370293628406233,1,0,2013-10-25,0.1343634035317686,-0.8704794810063111,-0.3596728851566204,35,3,5,12,-0.6858866249126978,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.2301523661629314
3859,1947,0.8313988463841979,0,1,2013-08-31,-0.4527345203339514,0.3151776307201168,2.1551295706002533,420,0,82,71,-0.6858866249126978,1.7692629814425989,0.1156381281869179,2.218247968632677,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,2.47030720132037
3570,1969,-0.3801602898411238,1,0,2013-10-21,0.5142502954448817,-0.4306868681353554,-0.6111531307323078,51,6,2,24,0.349413940993261,-0.0305322403700358,-0.5687196185467573,-0.2431144832495255,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-1.0418399988676632
3783,1959,0.0242387188639979,1,1,2014-03-24,-0.2109883163892431,-0.5911517403990825,-0.6614491798474453,10,0,1,0,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.2526009202465278
10207,1978,-1.1773732324193524,1,0,2013-06-19,-0.3145938323655466,-0.8883089112578363,-0.6363011552898765,8,0,0,1,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.5246100665477127
10906,1948,-0.2223635809223022,0,2,2013-10-08,0.0998282315396674,-0.1038139801907261,-0.2842288114839142,69,15,19,38,-0.1682363419597184,-0.0305322403700358,1.142174748287431,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.3880427916746404
3427,1955,0.3025601545696764,0,1,2013-04-12,-1.3161138201364808,0.9659518349007876,-0.6614491798474453,70,0,0,35,1.9023647898521991,2.489181070167653,-0.2265407451799197,0.3722261297210252,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.3045026550533424
5209,1954,-0.0896944998287816,0,1,2013-06-17,-0.970762100215469,0.4132394971035055,-0.5357090570596016,71,21,16,82,-0.1682363419597184,1.409303937080072,-0.2265407451799197,0.3722261297210252,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-0.122469559956096
10711,1945,0.6994088903670368,0,0,2013-10-02,-0.9016917562312668,-0.2583357090372781,1.2749487110853477,373,111,23,93,-0.6858866249126978,-0.3904912847325628,1.142174748287431,1.910577662147402,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.0166130020480697
10785,1969,-0.3263496146731104,1,1,2014-06-19,-1.1089027881838738,-0.8318490487946731,-0.6363011552898765,10,2,0,4,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4681502040845498
2814,1976,-0.8663738959806118,1,0,2013-06-27,-1.4887896800969866,-0.8764226244234862,-0.6363011552898765,5,4,5,7,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-1.5127237797133626
